Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,PersonID,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Savings_Rate_clip,Pressure_Index_clip,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Income_Bin,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3
9596.503685321524,52,4,Retired,Tier_2,1919.300737064305,0.0,320.44676968895675,1092.984105980297,627.3781679390231,429.71592771844655,379.4526455860102,515.0845220403488,417.07351394113743,540.6901459046625,258.7191057629406,5.448952951450677,522.9089707974001,3095.6580436953964,309.58393380169764,86.11208776332312,72.54198449707077,52.317360985107,142.54166358910174,6.437847777649578,15.95087074436431,21.096440233960173,PID_000023,4+,6500.845641626128,0.29523862630650144,0.0,0.04929309006155696,0.16812952748511914,0.09650716268692855,0.06610154300032833,0.05836973626266467,0.07923346444994271,0.0641568092727103,0.08317227876363077,0.039797761710617136,0.054489529514506765,0.6774181363124565,0.054489529514506765,0.6774181363124565,0.42376518081800113,0.328793499444758,0.24744131973724093,Q1_Low,2,1,0.0,0.9618157263780883,0.0061400746831555076,0.032044198938755965,-1.372864318953683,-1.2572643410720412,0.10894987613781026,12.174405,7.189338,-0.30099612
11946.071979814871,19,4,Student,Tier_2,2389.2143959629743,0.0,413.2962932772456,1363.7861164938804,641.8882526233233,475.92940066782097,497.30624952560976,699.2782704301895,404.4367491804396,782.1353155267343,130.9715017433615,5.612336084595128,670.4537084148577,4147.829434383291,322.0201748158305,62.931167906302825,133.38350022861704,111.36211314323718,101.62907776778938,19.87221549655178,0.222671001066371,15.691374965029633,PID_000026,4+,7798.24254543158,0.3063785695358553,0.0,0.05299864563963398,0.1748837777933469,0.08231191180368694,0.06103034086143335,0.06377158015134386,0.08967126456458392,0.05186255067398097,0.10029635664319395,0.01679500233294079,0.056123360845951285,0.6527871721021079,0.056123360845951285,0.6527871721021079,0.44904847974007317,0.30905824027101486,0.24189327998891194,Q1_Low,2,1,0.0,0.9675746779617126,0.009395172032408517,0.02303015000587892,-0.9744776841952022,-1.1081402599091232,0.17701299032696727,11.599611,8.448386,-0.13042338
18554.01911983324,47,4,Self_Employed,Tier_2,3710.803823966648,1192.2245655336949,916.6385447009844,2512.9743657914823,1393.7113379064022,674.6884967129324,773.1859706324626,1169.736312452794,795.0787047467554,1575.3820881580352,416.6017449397904,9.664288343608286,1793.1139070688962,3422.993164291256,338.6905982712833,399.9961276357113,151.11689063848527,189.3826195563286,128.20836890021124,29.771196646212488,31.676142160656585,111.90649247558012,PID_000028,4+,15131.025955541983,0.24524469357661144,0.0787933725734588,0.06058006558142547,0.1660808971695052,0.09210950678436533,0.044589738904374614,0.05109937507900915,0.07730713805459828,0.05254625212347514,0.10411601254183468,0.0275329476113418,0.09664288343608285,0.8155120385408969,0.09664288343608285,0.8155120385408969,0.461925269786094,0.31073665607734563,0.22733807413656024,Q2,0,2,0.0,0.003604245002512835,0.9755752126021543,0.020820542395332885,0.02679474621601559,0.024413361821063344,0.2777847472538494,4.0859804,11.468703,0.9884675
23756.1722713903,59,4,Student,Tier_2,4751.23445427806,0.0,537.2630761579513,2635.30693843508,1579.25969600079,597.5939205081079,1039.084352406884,1446.6381815291331,1068.1949349736826,2353.880175595692,325.89774203178297,6.324263652844748,1502.4029682667194,7421.818799473136,597.5836062233809,234.6806721420511,134.0189617170503,290.20323388037144,358.2035316712025,17.573315560780987,88.56586706372707,56.37203231610975,PID_000029,4+,16334.353471917164,0.29087373812784323,0.0,0.032891603397810686,0.16133524617095077,0.09668333054723789,0.036585097875806424,0.0636134361971124,0.08856415309098495,0.06539560545265392,0.14410611228920694,0.019951676850392803,0.06324263652844749,0.6875835587195469,0.06324263652844749,0.6875835587195469,0.41232949461663887,0.3234141821708426,0.2642563232125186,Q2,2,1,0.0,0.9655232533266389,0.004297040849478277,0.030179705823882727,-1.6139655663218233,-1.1127326436285503,0.643027546244975,13.342222,7.7094617,0.2328375
35455.84989880044,37,4,Professional,Tier_3,5318.3774848200665,2757.064142035276,715.1543199380623,4322.425757403546,2783.7485072632217,951.3330878458872,1212.4545816657053,2596.9883383802903,1666.0326159271358,1978.0313588107456,976.5241076304596,5.763676550584086,2043.5605064274523,10177.715597080043,833.3345690034563,148.9793208087341,199.45768587590203,110.19091032863916,301.22616369720305,6.410821423677526,39.532989070108286,260.5138762136145,PID_000036,4+,25278.134301720398,0.2103943835941288,0.1090691310176176,0.028291420221206346,0.1709946511799871,0.11012476134655884,0.03763462431565374,0.04796455969391646,0.10273655117828623,0.0659080530248527,0.07825068635212225,0.038631178075669875,0.057636765505840855,0.7129467880158084,0.057636765505840855,0.7129467880158084,0.45049148601123895,0.34702746555139863,0.2024810484373623,Q3,2,1,0.0,0.8509058976260249,0.07524843038883246,0.07384567198514258,-0.5817165064941323,-0.9723685465895913,-1.1629024723265737,9.501926,6.30044,0.3384641
54161.51742492653,23,4,Self_Employed,Tier_1,16248.45522747796,5389.560329443965,1791.8659114338395,6609.118733548378,4218.097162671966,1305.2363575479071,2483.219612119524,3827.446057304761,1742.9752138554622,4771.630362363869,599.7103812708644,10.878080828351376,5174.202075888032,5174.202075888032,597.3892012737772,499.9990287675514,97.7263275832996,573.7912647789816,199.14494132607504,41.12435576741612,100.80653571162446,143.37476165605605,PID_000040,4+,48987.3153490385,0.3316869910446496,0.11001950792859173,0.03657816107428327,0.1349148996318309,0.086105905837413,0.026644374125179032,0.05069107368767583,0.07813136992778447,0.035580133376091866,0.09740542686133388,0.012242156505166297,0.09553281226029184,0.9044671877397081,0.09553281226029184,0.9044671877397081,0.556416029975309,0.25660093884533575,0.18698303117935505,Q4,1,0,0.9980597687846136,9.224459769321874e-13,0.001939861787682915,3.694267807871093e-07,2.556592445493294,0.4513031225130123,0.2217722026466994,-0.2190215,8.339876,2.5882893
39491.75884551276,39,4,Retired,Tier_2,7898.351769102553,0.0,1555.3264467537372,4126.187597629812,2765.22549973862,1423.6767503181886,922.6150985152268,1731.282885643616,1322.0009127054925,2299.3221591592937,595.798192177761,7.636387836463454,3015.7438688842167,14851.97153376846,895.112595528824,665.3594231265512,139.55978390816475,239.21012949629224,314.7918989444466,0.9597258603205692,2.615430187906865,57.39091422921847,PID_000048,4+,24639.7873117443,0.3205527575856097,0.0,0.06312255974760005,0.16746035773056805,0.11222602958186265,0.05777958763627833,0.037444117793803834,0.07026371062945085,0.053653097568556296,0.09331745157002007,0.02418033015625017,0.07636387836463454,0.6239222569987912,0.07636387836463454,0.6239222569987912,0.4539390279626606,0.33333948488098697,0.2127214871563524,Q4,2,1,0.0,0.9623483415336272,0.005497806013479029,0.032153852452893684,-1.087125037519438,-0.5064762325791236,-0.9127317545004897,9.83391,7.2214212,0.4253658
38879.40038115789,32,4,Student,Tier_2,7775.880076231578,0.0,1074.12948393439,4633.066829025493,2588.914398811274,983.0521309106896,1420.9851230915183,2168.0539877079955,1411.693638102104,2562.3888100670506,1042.4806347154672,5.675364549469092,2206.5477062783857,13218.755268560326,515.9523285082996,741.5568808820731,232.91126908365712,82.96541170075764,299.2762238403617,21.956069789809767,101.41928426493791,145.26221283417289,PID_000050,4+,25660.645112597562,0.30302745866720904,0.0,0.04185902105037369,0.18055145569005918,0.10089046426741237,0.0383097200634321,0.055376048297161286,0.08448945761864865,0.05501395743979415,0.09985675725701451,0.04062565964889491,0.05675364549469092,0.6600061950809681,0.05675364549469092,0.6600061950809681,0.4293759373362314,0.3364558773972657,0.23416818526650282,Q4,2,1,0.0,0.964470821435379,0.004392728537650513,0.03113645002697051,-1.3458490836098378,-1.149295207831803,-0.36512213560796425,11.218009,6.824576,-0.15675877
17455.58721109517,46,4,Self_Employed,Tier_1,5236.676163328551,0.0,796.7561425337461,2060.1405029257726,1393.7342695437017,365.7331652113435,382.1548317673081,774.7367268971803,821.5094200190389,1605.9895314000782,274.6453093745203,6.108047010887931,1066.1954728802343,3743.511148093927,309.4635764096051,139.58427410909593,105.12049527101163,54.25370727680663,47.62690805906662,39.18482973186528,52.72166405201178,58.49388640035836,PID_000052,4+,13712.076063001245,0.3819025025290276,0.0,0.05810616414852029,0.15024278551696257,0.1016428338889076,0.02667234075503613,0.02786994690019708,0.05650032302457991,0.05991138148917401,0.11712227411963215,0.020029447627962403,0.06108047010887929,0.7855408069162827,0.06108047010887929,0.7855408069162827,0.49650898970212776,0.3117970008950442,0.19169400940282777,Q2,0,2,0.0,0.004169852340706181,0.9854227823436881,0.010407365315605736,0.7841616045262287,-0.6799959179482508,-0.7682499556778966,3.7805312,8.771563,0.033760715
39103.34944138731,62,4,Student,Tier_2,7820.669888277463,0.0,1279.176476738721,5043.776820492157,2907.961678540872,1609.319663810138,924.512598875508,2894.0549476111423,1800.874796484827,3364.6046937751807,456.3524965860037,5.67134579239757,2217.686163230638,11002.0453801953,1217.8261205809465,621.0363887698066,365.71287888242057,273.157130475671,405.6802921348573,75.51438333252426,48.011808473375474,96.59694651886718,PID_000058,4+,28101.30406119201,0.2783027389493227,0.0,0.04552018205109804,0.17948550748780476,0.10348137838047083,0.057268504703759056,0.032899277445001665,0.10298649989015425,0.0640850969963291,0.11973126536934314,0.016239548726716492,0.0567134579239757,0.7186418673242696,0.0567134579239757,0.7186418673242696,0.426809420890575,0.34705198286460465,0.22613859624482036,Q4,2,1,0.0,0.9120330256738536,0.031120318915183024,0.056846655410963495,-1.071178370065388,-1.1385864188410115,-0.5602044242507721,11.044882,6.2760797,-0.1531971
57467.41201508821,34,4,Retired,Tier_2,11493.482403017642,8786.605013747194,1878.7288310231495,6376.481644842487,3566.095673001609,1853.024783479167,1270.234044229372,3999.646687957853,2054.3312029699687,3769.716192348789,592.2302511740387,10.26919059791254,5901.4380715171,11826.83528729694,574.2947768559782,825.6383953395823,546.1630494582108,90.45977683328502,603.8604480314635,51.78793996775429,71.86607671167629,88.19332692571814,PID_000064,4+,45640.57672779127,0.2518259677472279,0.1925173966611358,0.04116356465493921,0.13971080345616552,0.07813432538923544,0.040600380545823184,0.027831244372858825,0.08763357027262114,0.04501107019795948,0.0825957177279346,0.012975958974099035,0.1026919059791254,0.7941992709852363,0.1026919059791254,0.7941992709852363,0.573140499335924,0.26285619904336044,0.16400330162071564,Q4,1,2,0.0,1.868189998121413e-06,0.9922993416603163,0.007698790149685594,2.2994082292848463,0.7431483817115029,-0.7007842415412938,0.8233963,8.071623,2.9138653
102680.95275488916,49,4,Student,Tier_2,20536.190550977837,19761.32749214481,3295.010154047696,12785.3447230929,7471.971278594759,2304.442361804851,4855.340893145193,6328.40809325695,3410.523092955369,6922.769514279997,1204.6016062913134,24.394969350896964,13805.022994297498,13805.022994297498,928.1537741743232,566.0190644107847,201.74857442969065,435.1274304782344,1535.7050910082826,106.54836532913104,294.2871540406342,232.72280289542613,PID_000071,4+,88875.92976059167,0.2310658308306526,0.22234735034982608,0.0370742692979256,0.14385610094356535,0.08407193374766689,0.025928756728761222,0.05463054964627883,0.07120497203578083,0.038373979345616066,0.0778925130001803,0.01355374407374632,0.1344458015232058,0.8655541984767943,0.1344458015232058,0.8655541984767943,0.561692422514185,0.2663020140368483,0.17200556344896667,Q5_High,1,0,0.9981568624505719,2.6400059802938144e-12,0.0018251159555390498,1.8021591249445723e-05,2.3019215468818732,1.5019389491830524,-0.30789627835372674,1.2710054,8.76706,3.9141548
32163.58899710021,55,4,Professional,Tier_2,6432.717799420043,1904.557434077509,1183.6133313896582,4065.1385710296977,1640.3996713272206,1491.3452032389307,725.951557995217,1709.835059715571,1217.4047145891805,2345.354174499421,435.9694216320451,5.613131665872712,1805.3845988773835,9011.302058185716,925.7360349940244,472.5707971134606,324.2156201204805,198.2992423708957,180.2355230842341,60.09224174327718,43.98780675531372,65.5191913693378,PID_000076,4+,23152.286938914498,0.27784373165347626,0.08226217302431225,0.05112295534832173,0.17558259284515818,0.07085259765721146,0.06441459572325312,0.03135550107471385,0.07385167021412777,0.05258248214533656,0.10130118811534493,0.01883051219874375,0.05613131665872712,0.7198290881344694,0.05613131665872712,0.7198290881344694,0.485080530240238,0.2990176726477062,0.21590179711205565,Q3,0,2,0.0,0.3284476162509975,0.621325490356821,0.05022689339218151,0.18017243806914685,-0.9086288185011523,-0.16725371003110173,3.6067376,10.269593,-0.36720663
97857.52726506832,36,4,Self_Employed,Tier_2,19571.505453013662,0.0,2470.998705198238,14635.828548897098,5794.542795902435,2144.7054863758995,4002.812887698784,4257.250385513438,2988.6032049592072,9185.091958721692,1921.1673139949576,10.463956923978824,10239.76949988758,30885.020524792897,3005.21518922468,1190.7408294124136,135.44694527397877,298.2873263757373,1040.4712605220868,7.229381701453416,18.421619835031084,513.7213145739804,PID_000082,4+,66972.50674027542,0.29223193823270616,0.0,0.03689571774252027,0.21853487738865707,0.0865212171074038,0.03202367046963366,0.059768001565508114,0.0635671351234229,0.044624329451326085,0.13714720272218855,0.028685910196633278,0.10463956923978822,0.6843878913766733,0.10463956923978822,0.6843878913766733,0.3926947910986493,0.34968042394738696,0.25762478495396357,Q5_High,2,1,0.0,0.8175511394971554,0.0036903620333438346,0.1787584984695006,-2.2191948630787564,-0.10954507947855248,0.1934789211025195,12.835356,6.764992,2.5272214
20081.354481258342,52,4,Student,Tier_2,4016.270896251669,0.0,832.2004497136379,2697.7886956999087,1445.1671121805557,943.0306561257404,674.9063048823483,920.704567223998,788.4478615244832,1878.337762035424,566.3838521595841,9.616178995616762,1931.05899166211,5318.116323460994,775.1096976325531,185.05873682696048,172.65900107638063,56.80808153548374,86.09088789877543,33.68259556951991,57.48199685022181,109.3770685431069,PID_000085,4+,14763.238157797348,0.2720453909449694,0.0,0.05636977747148942,0.1827369217284519,0.09788957522285019,0.063876952064725,0.045715330042676985,0.06236467618980453,0.05340616015925048,0.12723074314447483,0.038364473031307356,0.09616178995616761,0.7351714333600196,0.09616178995616761,0.7351714333600196,0.3907798446062633,0.3340326571105526,0.2751874982831842,Q2,2,1,0.0,0.8601030771781767,0.013634975634254943,0.12626194718756836,-1.9629997343554184,-0.3705047983049857,0.9546655161225318,13.355915,7.292858,1.6049403
32422.72030880969,45,4,Student,Tier_2,6484.544061761939,0.0,818.4410428939337,4768.254915078778,2125.864144002579,1548.1468977346235,1095.6181700970726,1834.020698046216,1376.8612278637452,1918.640163726114,932.6945329796612,6.632452206864536,2150.4214286471647,9519.63445462503,254.9241430218524,620.185547562117,309.30921963328177,195.51600836508464,284.10929200985606,34.61919920538472,51.67488526752504,260.5628919602928,PID_000090,4+,22903.085854184665,0.2831297102515614,0.0,0.03573496812196575,0.20819268396566576,0.09281998755701117,0.06759555928799695,0.04783714199354888,0.08007744937615552,0.060116843495662674,0.08377212467967743,0.040723531270754364,0.06632452206864536,0.7063900140409127,0.06632452206864536,0.7063900140409127,0.3989421277496827,0.36112951501833956,0.2399283572319776,Q3,2,1,0.0,0.949046610128617,0.0034361253894735896,0.047517264481909634,-1.7829294273245824,-1.0293135736707337,-0.4184704766523944,11.855644,5.9359627,0.4335937
21922.441959930464,23,4,Student,Tier_2,4384.488391986093,0.0,491.76225305145647,3157.3377096268114,1536.2208362182196,1020.5018192765888,600.2347712355065,1666.47252432401,686.2522745465843,1602.2741001989489,510.4037890475827,7.899424420258838,1731.7467336998172,6266.493490418661,571.9762425266485,297.58896582918607,157.68871447799086,146.25741694303858,249.71850258264092,29.858697050200767,34.65582435799538,94.44057444873184,PID_000094,4+,15655.948469511803,0.2800525564148599,0.0,0.03141056921649353,0.20167016490731118,0.09812377954678611,0.06518300831558696,0.03833908705080348,0.1064434088786941,0.04383332481471713,0.1023428317561978,0.03260126909854977,0.07899424420258838,0.7141516669597087,0.07899424420258838,0.7141516669597087,0.41790653451004756,0.34362726926881443,0.23846619622113802,Q2,2,1,0.0,0.9155888051955755,0.02153695771987958,0.06287423708454483,-1.3929398809876117,-0.627820398807959,-0.17607186167528388,11.56942,6.7315855,0.75003904
9668.766946264592,21,4,Self_Employed,Tier_2,1933.7533892529184,1198.467650301169,267.08157676281985,1212.54899132109,654.2762031367555,380.8227238928839,283.7402945431869,436.3619388564808,320.56529376236426,515.046594294414,184.3747744836308,7.6883178745257394,743.3655373758971,2281.7275156568785,115.66524140060072,73.21104039240473,24.06690431398428,49.28524578561599,58.612326696031744,13.20622688246528,2.9647005916017823,10.94757356232039,PID_000100,4+,7387.039430607713,0.26177650835875305,0.1622392382712074,0.03615542860867709,0.1641454608049028,0.08857082858198982,0.051552821325816935,0.038410556381698414,0.05907128870172856,0.04339563864166245,0.0697230059664163,0.024959224357147196,0.0768831787452574,0.7640104960293416,0.0768831787452574,0.7640104960293416,0.5192424639403661,0.29611192802855507,0.18464560803107882,Q1_Low,0,2,0.0,0.002612946004195048,0.9846679344257739,0.012719119570031181,1.0857312759192295,-0.17306589544697343,-0.7577781571320407,3.017855,8.47333,0.9178492
