Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,PersonID,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Savings_Rate_clip,Pressure_Index_clip,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Income_Bin,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3
7547.85272595847,39,4,Self_Employed,Tier_2,1509.570545191694,0.0,330.1888107370584,1032.727434484891,568.2360358694773,266.43842494443817,277.46555460962,510.5954048077805,235.71248571481945,521.9763336745461,133.4865208144917,5.461341856027502,412.21404015408274,2161.4551751096524,208.1129957468366,114.5886578905616,72.17353434023237,77.91914052602006,97.9709286300144,2.9849887357533644,4.878914052138911,36.839486086779694,PID_000014,4+,5386.397550848817,0.28025605814294335,0.0,0.06130049028501906,0.1917287806434095,0.10549463356634929,0.04946505014329129,0.05151226807718556,0.09479348673907631,0.04376069227895639,0.09690638849935804,0.02478215162441105,0.054613418560275025,0.7136331015474102,0.054613418560275025,0.7136331015474102,0.43635003516703874,0.3409841064887152,0.22266585834424593,Q1_Low,2,1,0.0,0.8956030791877719,0.04663227775268635,0.05776464305954167,-0.8842498695635811,-1.148767580887365,-0.5817735568265032,10.621026,6.5575495,-0.20376673
19132.096281101058,45,2,Student,Tier_2,3826.419256220212,2525.4053418435365,590.1927009873557,2515.7235123201517,1164.0677600981676,661.7513296743241,660.7490157006026,1159.5809842027245,919.4335322334643,1442.9123099860296,461.5081431287525,8.017728052098121,1533.959450484261,3204.3523947057365,323.1398577925302,108.90685524807006,183.1182670593577,101.1282263089691,314.58517401934193,17.267507980961877,66.98641522267972,92.36556011911097,PID_000015,2,15927.743886395321,0.24023611149903956,0.15855386424191634,0.03705438166239405,0.15794600479914525,0.07308428415228699,0.04154708503566276,0.04148415622535099,0.0728025885193433,0.05772528355499226,0.09059112955843626,0.02897511075143226,0.08017728052098122,0.8325143074953559,0.08017728052098122,0.8325143074953559,0.5086469459226932,0.2887555725064245,0.20259748157088225,Q2,0,2,0.0,3.4247711456453666e-05,0.9981503002754814,0.0018154520130623253,1.2039109931517118,-0.16444886301197637,-0.03170400619653148,2.6770682,9.958919,0.8308116
13342.207217642665,62,4,Retired,Tier_2,2668.441443528533,2540.481210907885,352.8857322670544,1920.1040943288804,961.3796911175124,622.2722570265828,331.7045333539628,985.6345343946664,531.5572945708017,1043.2011998541102,286.25505551615765,8.140559551750583,1086.1303240701657,1098.2901707765177,568.1685635366392,205.18194351570244,154.83892233212094,96.3982226780037,263.2269613837491,20.0030631409725,5.41572395619028,61.4040102679024,PID_000016,4+,12243.917046866147,0.2179401766048003,0.20748925373993168,0.028821310281367526,0.1568210636334174,0.078518964759205,0.050822972309000944,0.027091373788657218,0.0804999356514704,0.04341399019089685,0.08520158997002675,0.023379369071225876,0.08140559551750583,0.9176830225418605,0.08140559551750583,0.9176830225418605,0.5347506762775699,0.2787540185835193,0.18649530513891077,Q1_Low,1,2,8.694928734292512e-16,1.3224872733699722e-09,0.9999319627134899,6.803596402187465e-05,2.2324964116943837,0.0077219734512510045,-0.08166827448725178,-0.1090528,8.218508,1.6305276
38574.64702065896,21,4,Professional,Tier_2,7714.929404131792,0.0,1838.336035178566,5126.82346747377,2614.478028815916,1267.5534193552548,1802.7394385803743,2081.3895251896606,1196.0442016011566,3475.9767801926027,843.8000302904106,6.911498006083683,2666.0859596866626,10612.576689849451,862.854091074938,202.78278543478328,217.6593999752583,113.21942166545357,435.1034273401384,6.8371428335643705,41.43475987730105,179.7965828248147,PID_000017,4+,27962.070330809507,0.2759069451174091,0.0,0.06574391715026295,0.1833492086537266,0.09350087450195703,0.0453311719897444,0.06447088564089827,0.07443617373697536,0.04277380706976181,0.12431042262141298,0.03017659351785138,0.06911498006083683,0.7248820790462243,0.06911498006083683,0.7248820790462243,0.4160870360046474,0.3196238902254454,0.26428907376990707,Q4,2,1,0.0,0.9317946026497843,0.02401735901965981,0.044188038330555894,-1.3560304930804616,-0.9452922014319842,0.7999959802639813,13.194948,7.950043,0.4432639
14509.130214675472,55,4,Student,Tier_1,4352.739064402642,829.4411881855278,438.5973652291439,1506.2540042531682,811.7024918276559,515.5836353821414,414.2340655484607,766.3425240792247,656.649936267368,1449.9575419560256,285.0184592607603,7.236589771494467,1049.9662330480185,2482.6099382833563,384.1777398931442,194.04115599850863,34.816003187408946,99.83971042969026,55.81290721226619,7.778122497836771,41.55951679260366,84.82563386287325,PID_000018,4+,12026.520276392117,0.3619283852991962,0.06896767885667716,0.03646918270200767,0.1252443740696902,0.06749271386678789,0.042870558027846555,0.03444338478866544,0.06372105201398479,0.05460016041018633,0.12056334738837725,0.02369916257658064,0.07236589771494467,0.8288932622734144,0.07236589771494467,0.8288932622734144,0.5310862988718659,0.24733724834666443,0.22157645278146987,Q1_Low,0,2,0.0,1.7506134086316108e-05,0.998399759564252,0.001582734301661695,1.6731896522058765,-0.32202573731774514,0.9756157153325027,0.08131165,9.935928,1.2428111
96903.5735346614,54,4,Retired,Tier_2,19380.71470693228,9481.168344577973,3585.0685534889044,14257.029112955188,6271.717335687741,2829.0451223446767,3879.579165506669,4066.6929635220617,3956.9284765527455,6227.4664151612615,2131.733193755035,13.54510108457869,13125.68698983893,20836.43014417688,4013.466051668512,1649.685481804095,584.6449842186064,200.1314172571058,451.541298723905,191.9106208254976,295.4211016172895,404.0358753597052,PID_000020,4+,76067.14339048453,0.2547843108481535,0.12464209804628999,0.04713031663467688,0.1874269030949129,0.08244975499464187,0.03719142058249778,0.051002035735602205,0.0534618862002747,0.05201889147118583,0.08186801998325434,0.02802436240851,0.13545101084578692,0.7849776908720101,0.13545101084578692,0.7849776908720101,0.4800186117293951,0.32189554956074057,0.19808583870986435,Q5_High,0,2,0.0,0.0006279786632995625,0.7384164971669015,0.2609555241697989,0.10380352058534784,1.1534648153314904,-0.6067869861888127,3.9563887,10.08285,3.8387744
25042.549077566902,52,4,Self_Employed,Tier_2,5008.509815513382,2898.038657275169,914.219607945092,3170.687115796544,1947.4998434130368,1098.4064256470344,839.5857771302713,1321.0224444350754,1066.0403190499674,1470.4544098387626,407.4696261922805,5.747967220275525,1439.4375120999566,4900.615035330291,859.6465376054153,335.6085000731991,218.41294602109957,161.41967300122045,355.09433061009526,50.17765113948513,33.30681622029255,70.78943573621198,PID_000021,4+,20141.934042236615,0.24866081901622708,0.14388085330823389,0.04538886911395995,0.1574172127238513,0.09668882041462495,0.05453331459351082,0.04168347366095542,0.06558568018666719,0.05292641296583212,0.07300462839145905,0.020229915624678213,0.05747967220275526,0.8043084583701483,0.05747967220275526,0.8043084583701483,0.5035162216250881,0.30703244610430835,0.1894513322706035,Q3,0,2,0.0,0.0006139980994616112,0.9949893713331146,0.0043966305674236926,1.0528057155852637,-0.7396329442333476,-0.7194657324375804,3.5834537,8.859152,0.009094185
9596.503685321524,52,4,Retired,Tier_2,1919.300737064305,0.0,320.44676968895675,1092.984105980297,627.3781679390231,429.71592771844655,379.4526455860102,515.0845220403488,417.07351394113743,540.6901459046625,258.7191057629406,5.448952951450677,522.9089707974001,3095.6580436953964,309.58393380169764,86.11208776332312,72.54198449707077,52.317360985107,142.54166358910174,6.437847777649578,15.95087074436431,21.096440233960173,PID_000023,4+,6500.845641626128,0.29523862630650144,0.0,0.04929309006155696,0.16812952748511914,0.09650716268692855,0.06610154300032833,0.05836973626266467,0.07923346444994271,0.0641568092727103,0.08317227876363077,0.039797761710617136,0.054489529514506765,0.6774181363124565,0.054489529514506765,0.6774181363124565,0.42376518081800113,0.328793499444758,0.24744131973724093,Q1_Low,2,1,0.0,0.9618157263780883,0.0061400746831555076,0.032044198938755965,-1.372864318953683,-1.2572643410720412,0.10894987613781026,12.174405,7.189338,-0.30099612
19408.11353403291,52,3,Retired,Tier_1,5822.434060209873,2832.160281310571,516.1169284212968,2486.690884584547,1346.562801100864,956.5912292761128,930.2938672063276,1041.3286247613191,592.6318283326164,1604.7037409432396,452.33297902555125,6.115565684208621,826.2663088605877,826.2663088605877,541.4079948748654,254.95101928071884,119.94454862312972,170.26421332757465,120.84684947110286,19.93056719727646,79.48131803290596,109.0423959877108,PID_000024,3,18581.84722517232,0.3133398950951647,0.15241543249122835,0.027775329447447362,0.13382366427035816,0.07246657368255144,0.051479878059714365,0.05006466019944906,0.05604010258736062,0.03189305245873479,0.08635867691180839,0.024342734796182593,0.04257324172242173,0.9574267582775783,0.04257324172242173,0.9574267582775783,0.5495707596212009,0.23818329041164438,0.2122459499671544,Q2,1,0,0.9998433064179038,1.3540885796799064e-15,0.00015669245261696327,1.1294780278601677e-09,2.9053609645528264,-0.9881532022632489,1.1345806858362166,-2.40594,6.654244,1.5710267
32783.83155406074,37,3,Professional,Tier_2,6556.766310812148,0.0,946.624857243464,4815.609781647859,1788.1051973368822,1519.466234793638,1452.2629519293278,1557.9372533683315,1175.0535343713389,2225.1238532600782,973.8822862114238,9.373867594500627,3073.112962281771,9772.99929308625,322.6906618477966,491.9481588742949,258.49074917382205,293.89923884783536,192.6126453950728,35.05323830219965,68.57070080943669,251.96920848390465,PID_000025,3,23010.832260974486,0.2849425973145778,0.0,0.04113822770543178,0.20927577616629509,0.07770710668164063,0.06603265008239602,0.06311214368340391,0.0677045156689328,0.05106523401868371,0.09669897324982049,0.04232277542881801,0.09373867594500629,0.7018957568467702,0.09373867594500629,0.7018957568467702,0.3937853406889424,0.3380481168666194,0.26816654244443844,Q3,2,1,0.0,0.9034900421500718,0.004752417459032058,0.09175754039089609,-2.063828965974229,-0.40777176604279636,0.6368865631432231,13.304428,7.063841,1.762092
11946.071979814871,19,4,Student,Tier_2,2389.2143959629743,0.0,413.2962932772456,1363.7861164938804,641.8882526233233,475.92940066782097,497.30624952560976,699.2782704301895,404.4367491804396,782.1353155267343,130.9715017433615,5.612336084595128,670.4537084148577,4147.829434383291,322.0201748158305,62.931167906302825,133.38350022861704,111.36211314323718,101.62907776778938,19.87221549655178,0.222671001066371,15.691374965029633,PID_000026,4+,7798.24254543158,0.3063785695358553,0.0,0.05299864563963398,0.1748837777933469,0.08231191180368694,0.06103034086143335,0.06377158015134386,0.08967126456458392,0.05186255067398097,0.10029635664319395,0.01679500233294079,0.056123360845951285,0.6527871721021079,0.056123360845951285,0.6527871721021079,0.44904847974007317,0.30905824027101486,0.24189327998891194,Q1_Low,2,1,0.0,0.9675746779617126,0.009395172032408517,0.02303015000587892,-0.9744776841952022,-1.1081402599091232,0.17701299032696727,11.599611,8.448386,-0.13042338
18554.01911983324,47,4,Self_Employed,Tier_2,3710.803823966648,1192.2245655336949,916.6385447009844,2512.9743657914823,1393.7113379064022,674.6884967129324,773.1859706324626,1169.736312452794,795.0787047467554,1575.3820881580352,416.6017449397904,9.664288343608286,1793.1139070688962,3422.993164291256,338.6905982712833,399.9961276357113,151.11689063848527,189.3826195563286,128.20836890021124,29.771196646212488,31.676142160656585,111.90649247558012,PID_000028,4+,15131.025955541983,0.24524469357661144,0.0787933725734588,0.06058006558142547,0.1660808971695052,0.09210950678436533,0.044589738904374614,0.05109937507900915,0.07730713805459828,0.05254625212347514,0.10411601254183468,0.0275329476113418,0.09664288343608285,0.8155120385408969,0.09664288343608285,0.8155120385408969,0.461925269786094,0.31073665607734563,0.22733807413656024,Q2,0,2,0.0,0.003604245002512835,0.9755752126021543,0.020820542395332885,0.02679474621601559,0.024413361821063344,0.2777847472538494,4.0859804,11.468703,0.9884675
23756.1722713903,59,4,Student,Tier_2,4751.23445427806,0.0,537.2630761579513,2635.30693843508,1579.25969600079,597.5939205081079,1039.084352406884,1446.6381815291331,1068.1949349736826,2353.880175595692,325.89774203178297,6.324263652844748,1502.4029682667194,7421.818799473136,597.5836062233809,234.6806721420511,134.0189617170503,290.20323388037144,358.2035316712025,17.573315560780987,88.56586706372707,56.37203231610975,PID_000029,4+,16334.353471917164,0.29087373812784323,0.0,0.032891603397810686,0.16133524617095077,0.09668333054723789,0.036585097875806424,0.0636134361971124,0.08856415309098495,0.06539560545265392,0.14410611228920694,0.019951676850392803,0.06324263652844749,0.6875835587195469,0.06324263652844749,0.6875835587195469,0.41232949461663887,0.3234141821708426,0.2642563232125186,Q2,2,1,0.0,0.9655232533266389,0.004297040849478277,0.030179705823882727,-1.6139655663218233,-1.1127326436285503,0.643027546244975,13.342222,7.7094617,0.2328375
18538.17448835576,46,1,Professional,Tier_2,3707.634897671152,3359.642815107103,874.8366654835075,2506.825232279527,1186.5801739531043,729.4581326099944,409.261016124922,946.0427259142214,746.6548569003629,1722.130244243265,294.4647046238324,9.35460343637234,1734.1727077284286,2054.643023444773,265.50628990453123,183.94174734827985,106.78742798486606,122.69997130233284,203.08420525022805,36.23497575699436,78.84775081142067,46.56161096023328,PID_000030,1,16483.53146491099,0.22492964602662424,0.20381814553870814,0.05307337613579953,0.15208059253661052,0.0719857984606645,0.044253753157374974,0.024828479079020704,0.05739320654242643,0.045297020149461936,0.1044758065290328,0.01786417584427637,0.09354603436372341,0.8891669174472742,0.09354603436372341,0.8891669174472742,0.5392143742435583,0.26936341114673695,0.19142221460970482,Q2,1,2,0.0,1.1144745035898536e-08,0.999698153609498,0.00030183524575709634,2.1133603057322037,0.32387839688383685,0.11844236115771947,0.3601977,8.758104,2.1629562
132028.78001915166,56,2,Self_Employed,Tier_3,19804.317002872747,0.0,4383.83867931481,15998.747064577365,7954.561502332074,5733.445750798425,4929.443915991355,6807.52351061012,5860.840404606983,8512.724038508048,2002.055124954676,18.53360417304233,24469.691483246374,50041.28302458506,904.9681640115036,699.2380819386841,1558.1225566717717,691.3179750709542,750.9684625775005,62.94282448383544,412.59156212679216,308.4239855479229,PID_000031,2,81987.4969945666,0.2415528919511374,0.0,0.053469600122142184,0.19513642507756543,0.09702164102971984,0.06993073286745645,0.060124337206172246,0.08303123964207935,0.07148456312790458,0.10382953926587363,0.024419029709949,0.18533604173042334,0.620982008488405,0.18533604173042334,0.620982008488405,0.37805373171535894,0.36364262923518986,0.2583036390494513,Q5_High,3,3,0.0,1.4971355619767969e-05,9.857567855668494e-06,0.9999751710765246,-3.2257342858241427,1.9022438347680497,0.013609436452589172,11.686953,7.378584,5.9760976
12871.668277482722,46,2,Retired,Tier_2,2574.3336554965445,0.0,396.1775991320849,1841.3952677170407,1013.2705363834734,281.0616754337252,564.1075295288622,877.6437328863627,556.8798035439977,1265.06340640794,347.8518106745927,8.855788873894896,1139.8877672019737,3153.8832602780985,247.20858199627435,227.243900125584,69.43503211994518,50.97246845934495,231.9928350908684,24.28178384686386,47.182814898884,81.46716897506673,PID_000033,2,9717.785017204624,0.26490950879638475,0.0,0.040768302491841664,0.1894871377023659,0.10426970082066567,0.028922401034405083,0.0580489822042936,0.09031314557098753,0.05730521950815777,0.1301802215389863,0.03579538033191171,0.08855788873894896,0.754974787083707,0.08855788873894896,0.754974787083707,0.3959909568592139,0.35106205803118934,0.2529469851095967,Q1_Low,2,1,0.0,0.8460619167150455,0.03669243968120689,0.11724564360374763,-1.689114496003284,-0.4952978269985913,0.20618083487313177,12.673625,6.853001,1.2078798
57929.879866986135,63,1,Retired,Tier_2,11585.975973397228,0.0,2686.8937375505566,6416.198651568763,3010.576964509224,1164.427792033599,2301.159082148878,3995.5954929152554,1886.0065288323417,5289.47646452362,772.63380950579,13.173604714736108,7631.453385398249,18820.935370000887,1643.5053042759785,786.3300505074544,117.42577031207324,636.8629980676667,808.8785638681936,89.25147520710213,14.97984762646174,161.4568920694045,PID_000034,1,39108.94449698525,0.2962487513384654,0.0,0.06870279349415012,0.16405962201468674,0.07697924357793132,0.02977395087007168,0.05883971331229011,0.10216577164907276,0.04822442929846205,0.13524978831712947,0.019755936127740528,0.1317360471473611,0.6751083307402677,0.1317360471473611,0.6751083307402677,0.4671173164816883,0.2892632948910801,0.2436193886272318,Q4,3,3,0.0,0.14598947290745962,0.12334727303836819,0.7306632540541722,-0.799695999021337,0.9007458516763044,0.6844705900202359,11.524045,8.778951,2.9263089
11296.833460181926,27,2,Retired,Tier_2,2259.3666920363853,0.0,380.87803983023343,1382.734509427188,763.5608691967258,553.7724504405136,456.43272583489966,701.8728694648888,503.30624451931305,804.2786783551464,202.7395858867414,8.67464726230974,979.960454481362,3287.890795189892,307.05438352916843,98.826452309839,28.283274852209736,73.6180895535276,67.23855160531052,13.699791848811728,9.8030520230082,60.74955515555191,PID_000035,2,8008.942664992034,0.2821054896437609,0.0,0.047556594642023484,0.17264882110734442,0.09533853607597093,0.0691442645558088,0.05699038498927169,0.08763614609614476,0.06284303254152633,0.10042257910906725,0.025314151239081574,0.0867464726230974,0.7089546547022441,0.0867464726230974,0.7089546547022441,0.4172982303819292,0.3308303897248417,0.25187137989322933,Q1_Low,2,1,0.0,0.9068767218520614,0.021348427600471395,0.07177485054746724,-1.4813505415987454,-0.4611166363559504,0.33209968022341785,12.418211,7.532319,1.2873216
